subject_id,sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
16273,waveform_context,rr,TimesFM,2048,256,2048,256,42,6.3307576179504395,4.934858798980713,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,43,6.439136028289795,4.986910820007324,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,44,5.7092084884643555,4.509571075439453,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,45,6.018465995788574,4.5970659255981445,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,46,6.077394008636475,4.6084465980529785,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,47,5.798372268676758,4.4136247634887695,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,48,5.997793197631836,4.658263206481934,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,49,5.966096878051758,4.976921081542969,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,50,6.2914910316467285,4.939292907714844,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,51,6.257265567779541,4.948171615600586,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,52,6.3693623542785645,5.456255912780762,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,53,6.288435935974121,5.269129276275635,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,54,6.4661970138549805,5.2938032150268555,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,55,6.381281852722168,5.430485248565674,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,56,6.1565937995910645,5.131805419921875,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,57,6.375482082366943,5.303170204162598,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,58,6.3650360107421875,5.449570655822754,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,59,6.031949996948242,5.096541404724121,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,60,6.6452460289001465,5.49018669128418,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,61,6.541072845458984,5.54188346862793,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,62,6.118010520935059,5.229343414306641,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,63,6.506928443908691,5.500180244445801,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,64,6.522184371948242,5.300077438354492,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,65,6.090243816375732,5.217008113861084,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,66,6.1770806312561035,5.365605354309082,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,67,6.661073207855225,5.557476043701172,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,68,5.987091064453125,5.094648361206055,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,69,6.272712707519531,5.385265827178955,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,70,6.0923171043396,5.122629165649414,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,71,5.444819927215576,4.562368869781494,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,72,6.029550075531006,5.169673442840576,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,73,6.193418979644775,5.135578632354736,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,74,5.802242755889893,4.923381805419922,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,75,6.375500679016113,5.366955757141113,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,76,6.092615127563477,5.059086322784424,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,77,5.831332206726074,5.020112037658691,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,78,6.400988578796387,5.388195037841797,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,79,6.582939624786377,5.408930778503418,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,80,6.1022844314575195,5.1610307693481445,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,81,6.602102279663086,5.363126277923584,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,82,6.867789268493652,5.444458961486816,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,83,6.88903284072876,5.5551042556762695,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,84,6.704596996307373,5.314318656921387,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,85,6.754536151885986,5.348288536071777,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,86,7.1662278175354,5.62150239944458,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,87,7.109007358551025,5.546204090118408,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,88,6.976801872253418,5.410309791564941,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,89,7.357187271118164,5.973139762878418,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,90,7.076235771179199,5.560398101806641,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,91,7.077834606170654,5.519844055175781,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,92,7.143993377685547,5.648515224456787,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,93,6.9903154373168945,5.616909980773926,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,94,7.056634426116943,5.660360813140869,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,95,6.984170913696289,5.7596940994262695,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,96,6.745402812957764,5.648458480834961,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,97,6.843855381011963,5.560887336730957,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,98,6.948844909667969,5.6752424240112305,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,99,6.417130470275879,5.4747233390808105,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,100,6.43912410736084,5.347069263458252,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,101,6.571229934692383,5.437936782836914,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,102,6.198128700256348,5.095682621002197,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,103,6.238288879394531,4.85212516784668,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,104,6.36948823928833,5.054088115692139,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,105,6.126951694488525,4.994455337524414,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,106,6.033919811248779,4.806166172027588,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,107,6.0916924476623535,5.192358016967773,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,108,6.121588230133057,4.97052526473999,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,109,5.844519138336182,4.621227264404297,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,110,5.835821628570557,4.617223262786865,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,111,5.835450649261475,4.94856071472168,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,112,5.585533142089844,4.3753662109375,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,113,5.955911636352539,4.975719451904297,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,114,5.692768096923828,4.602052688598633,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,115,5.730165004730225,4.59684944152832,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,116,6.1089768409729,5.05090856552124,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,117,6.091432094573975,5.183786392211914,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,118,5.472273826599121,4.5376996994018555,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,119,5.992469787597656,5.192627906799316,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,120,5.847867488861084,5.06522274017334,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,121,5.963687896728516,5.16644287109375,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,122,6.056552886962891,5.056966781616211,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,123,5.817331314086914,4.9372968673706055,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,124,5.715656280517578,4.947469234466553,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,125,6.293224334716797,5.286849021911621,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,126,5.669282913208008,4.723165988922119,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,127,5.692780017852783,4.716131210327148,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,128,5.9361348152160645,4.973618030548096,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,129,5.493869304656982,4.410421371459961,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,130,5.514507293701172,4.469160556793213,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,131,5.9307050704956055,4.791781902313232,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,132,5.347188472747803,4.232457160949707,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,133,5.27490758895874,4.263418197631836,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,134,5.609492778778076,4.3123064041137695,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,135,5.160365104675293,4.072422981262207,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,136,5.177317142486572,4.037485599517822,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,137,5.63147497177124,4.261966705322266,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,138,4.875171661376953,3.817223072052002,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,139,4.715244293212891,3.598459005355835,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,140,5.199802875518799,3.801661968231201,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,141,4.853915691375732,3.711029052734375,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,142,4.667834281921387,3.6441590785980225,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,143,4.989410400390625,3.9529707431793213,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,144,4.955233573913574,3.665626287460327,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,145,5.013431072235107,3.9803977012634277,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,146,4.871140003204346,3.8617825508117676,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,147,4.281739234924316,3.5330331325531006,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,148,4.461949825286865,3.856356620788574,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,149,4.6213483810424805,3.9874136447906494,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,150,4.285888195037842,3.5973100662231445,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,151,4.637820720672607,3.9845588207244873,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,152,4.788704872131348,3.9898953437805176,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,153,4.68701696395874,3.8064699172973633,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,154,4.828497886657715,3.698833465576172,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,155,5.293396949768066,4.247005462646484,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,156,4.72722053527832,3.6046671867370605,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,157,4.632889270782471,3.5450003147125244,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,158,5.059471130371094,4.119519233703613,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,159,4.593886375427246,3.746593713760376,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,160,4.284846305847168,3.380636692047119,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,161,4.604373455047607,3.951683282852173,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,162,4.197134017944336,3.3852086067199707,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,163,4.435785293579102,3.8200554847717285,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,164,5.137084007263184,4.317083835601807,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,165,5.069320201873779,4.137326240539551,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,166,4.965437889099121,4.184381484985352,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,167,5.951660633087158,4.759280204772949,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,168,5.7044196128845215,4.656124114990234,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,169,5.116359233856201,4.165633201599121,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,170,6.059223651885986,4.960112571716309,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,171,6.104093551635742,4.825704574584961,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,172,5.206191062927246,4.186195373535156,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,173,5.985647678375244,4.7793378829956055,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,174,6.049264907836914,4.800595283508301,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,175,5.869002342224121,4.832204818725586,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,176,6.050849437713623,4.799003601074219,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,177,6.2250494956970215,4.876344680786133,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,178,5.795467376708984,4.837335109710693,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,179,5.839792251586914,4.4788618087768555,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,180,5.777770519256592,4.481122970581055,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,181,5.646503925323486,4.6967573165893555,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,182,5.639525413513184,4.304560661315918,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,183,5.810339450836182,4.419766426086426,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,184,5.719674587249756,4.749659061431885,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,185,5.7488908767700195,4.307579040527344,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,186,5.929895401000977,4.786383628845215,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,187,5.788072109222412,4.838383674621582,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,188,5.939990043640137,4.734446048736572,NA,NA,NA,NA,NA,NA,NA,NA,64
16273,waveform_context,rr,TimesFM,2048,256,2048,256,189,6.07410192489624,4.849095344543457,NA,NA,NA,NA,NA,NA,NA,NA,64
