subject_id,sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
19830,waveform_context,rr,TimesFM,2048,256,2048,256,14,29.55690574645996,14.704475402832031,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,15,30.73993682861328,15.12330150604248,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,16,31.517841339111328,15.456398010253906,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,17,31.50959587097168,15.443679809570312,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,18,31.184528350830078,15.5330171585083,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,19,31.554418563842773,15.712100982666016,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,20,30.791519165039062,15.61888599395752,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,21,29.981842041015625,15.099698066711426,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,22,30.059782028198242,15.383234977722168,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,23,29.973106384277344,14.950187683105469,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,24,31.18343162536621,15.780555725097656,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,25,31.587169647216797,15.871788024902344,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,26,30.38042449951172,15.17083740234375,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,27,30.753799438476562,15.307875633239746,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,28,30.798044204711914,15.547930717468262,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,29,30.014530181884766,15.28222942352295,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,30,29.95796012878418,14.850488662719727,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,31,29.20258140563965,14.907773971557617,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,32,29.6105899810791,14.772631645202637,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,33,29.191482543945312,14.85482406616211,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,34,30.384313583374023,15.301746368408203,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,35,29.60321044921875,15.025476455688477,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,36,30.396440505981445,15.262120246887207,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,37,29.612524032592773,15.04501724243164,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,38,29.2222900390625,14.92172908782959,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,39,29.286640167236328,15.264728546142578,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,40,28.426666259765625,14.582719802856445,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,41,28.03388214111328,14.276638984680176,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,42,28.031463623046875,14.244516372680664,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,43,26.8419246673584,13.648283004760742,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,44,27.212656021118164,13.759048461914062,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,45,26.797088623046875,13.406679153442383,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,46,25.600210189819336,12.800440788269043,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,47,26.32961654663086,12.947619438171387,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,48,25.959747314453125,13.006668090820312,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,49,25.90021514892578,12.739995002746582,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,50,25.511459350585938,12.590008735656738,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,51,26.705291748046875,13.188386917114258,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,52,26.29720687866211,13.06928825378418,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,53,27.84539794921875,13.373422622680664,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,54,29.10833740234375,14.522789001464844,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,55,31.009614944458008,14.865689277648926,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,56,31.012052536010742,14.778079986572266,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,57,32.20119857788086,15.317282676696777,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,58,32.588462829589844,15.570841789245605,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,59,32.58022689819336,15.4448823928833,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,60,31.80678939819336,15.20566177368164,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,61,32.17743682861328,15.138747215270996,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,62,31.785720825195312,15.064508438110352,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,63,31.773866653442383,14.952861785888672,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,64,30.637798309326172,14.76345443725586,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,65,30.602964401245117,14.492558479309082,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,66,29.837642669677734,14.399736404418945,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,67,30.25160026550293,14.698593139648438,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,68,29.86665153503418,14.316791534423828,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,69,29.078479766845703,14.206470489501953,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,70,29.46099281311035,14.229476928710938,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,71,29.516700744628906,14.544961929321289,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,72,29.49507713317871,14.538148880004883,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,73,31.421367645263672,15.209575653076172,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,74,31.077842712402344,15.220846176147461,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,75,29.880035400390625,14.671874046325684,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,76,29.0925235748291,14.484374046325684,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,77,29.87240982055664,14.76155948638916,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,78,27.94983673095703,14.005669593811035,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,79,29.09218406677246,14.450302124023438,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,80,28.310733795166016,14.206328392028809,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,81,29.520099639892578,14.868651390075684,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,82,27.926544189453125,13.875534057617188,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,83,28.32744789123535,14.282087326049805,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,84,27.935773849487305,14.093244552612305,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,85,27.98734474182129,14.362021446228027,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,86,27.957595825195312,14.155884742736816,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,87,28.366090774536133,14.47470760345459,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,88,29.165616989135742,14.760936737060547,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,89,30.34911346435547,15.409062385559082,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,90,29.53256607055664,14.933075904846191,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,91,29.17770767211914,14.934353828430176,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,92,30.755531311035156,15.706764221191406,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,93,29.940139770507812,15.136167526245117,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,94,28.761388778686523,14.598653793334961,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,95,28.774394989013672,14.630514144897461,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,96,28.804065704345703,14.987516403198242,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,97,28.72845458984375,14.391342163085938,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,98,27.98343849182129,14.340713500976562,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,99,27.598073959350586,14.215251922607422,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,100,27.573646545410156,14.10952377319336,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,101,27.961036682128906,14.24635124206543,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,102,27.592241287231445,14.157419204711914,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,103,27.59096908569336,14.201584815979004,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,104,27.948450088500977,14.184134483337402,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,105,27.561046600341797,14.030820846557617,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,106,27.605388641357422,14.227070808410645,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,107,27.953948974609375,14.21597671508789,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,108,27.952571868896484,14.193733215332031,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,109,28.393632888793945,14.67148208618164,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,110,28.773937225341797,14.83340835571289,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,111,29.137357711791992,14.822450637817383,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,112,29.575544357299805,15.142303466796875,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,113,29.54869842529297,15.063644409179688,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,114,27.953659057617188,14.252008438110352,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,115,28.356178283691406,14.35846996307373,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,116,28.0132999420166,14.587302207946777,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,117,27.962610244750977,14.233781814575195,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,118,28.77945327758789,14.774230003356934,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,119,27.994728088378906,14.466533660888672,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,120,28.412353515625,14.746063232421875,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,121,29.152788162231445,14.86794376373291,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,122,28.802074432373047,14.948236465454102,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,123,29.22127342224121,15.26217269897461,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,124,31.528270721435547,16.05260467529297,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,125,31.167987823486328,16.033748626708984,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,126,30.37986183166504,15.691794395446777,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,127,29.994382858276367,15.612043380737305,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,128,28.801856994628906,14.990010261535645,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,129,29.208314895629883,15.234636306762695,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,130,28.072664260864258,14.956586837768555,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,131,29.205486297607422,15.263554573059082,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,132,28.449176788330078,15.045534133911133,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,133,28.83338737487793,15.146868705749512,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,134,28.063735961914062,14.954263687133789,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,135,29.617286682128906,15.504525184631348,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,136,29.192712783813477,15.139325141906738,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,137,29.232872009277344,15.506608963012695,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,138,30.033174514770508,15.868900299072266,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,139,30.003379821777344,15.737569808959961,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,140,29.632587432861328,15.675689697265625,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,141,29.655094146728516,15.811419486999512,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,142,29.246923446655273,15.565917015075684,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,143,29.21270179748535,15.373333930969238,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,144,29.289791107177734,15.750720024108887,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,145,28.51803970336914,15.547411918640137,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,146,28.80838394165039,15.16839599609375,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,147,29.281723022460938,15.755643844604492,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,148,28.8883113861084,15.643929481506348,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,149,28.49129867553711,15.389415740966797,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,150,28.46776008605957,15.295506477355957,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,151,28.1488037109375,15.469371795654297,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,152,28.51137351989746,15.547712326049805,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,153,28.487693786621094,15.289047241210938,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,154,28.58355140686035,15.850488662719727,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,155,28.938913345336914,15.780956268310547,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,156,28.913997650146484,15.686199188232422,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,157,28.58107566833496,15.685391426086426,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,158,28.594242095947266,15.836923599243164,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,159,28.573434829711914,15.678013801574707,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,160,28.58385467529297,15.711880683898926,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,161,28.60792350769043,15.75596809387207,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,162,28.22062873840332,15.784820556640625,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,163,27.755199432373047,15.181169509887695,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,164,28.67318344116211,16.167049407958984,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,165,28.619264602661133,15.88443374633789,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,166,28.557825088500977,15.721795082092285,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,167,29.056169509887695,16.339279174804688,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,168,28.621362686157227,15.918304443359375,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,169,28.61251449584961,15.970269203186035,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,170,28.98191261291504,16.04030990600586,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,171,28.637325286865234,16.113136291503906,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,172,27.877893447875977,15.83137321472168,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,173,28.552457809448242,15.771245956420898,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,174,28.662029266357422,16.276103973388672,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,175,28.637296676635742,16.057504653930664,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,176,28.198381423950195,15.747316360473633,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,177,28.248634338378906,15.97324275970459,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,178,27.81819725036621,15.566701889038086,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,179,27.90047264099121,15.96908187866211,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,180,27.829057693481445,15.634424209594727,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,181,27.84868812561035,15.782139778137207,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,182,27.897642135620117,15.881193161010742,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,183,27.845487594604492,15.723791122436523,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,184,28.287128448486328,16.09161376953125,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,185,27.877647399902344,15.772010803222656,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,186,27.88359260559082,15.847745895385742,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,187,28.657512664794922,16.103681564331055,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,188,28.215335845947266,15.665451049804688,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,189,28.66582679748535,16.124675750732422,NA,NA,NA,NA,NA,NA,NA,NA,64
19830,waveform_context,rr,TimesFM,2048,256,2048,256,190,28.252992630004883,15.88070297241211,NA,NA,NA,NA,NA,NA,NA,NA,64
