subject_id,sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
16272,waveform_context,rr,TimesFM,2048,256,2048,256,37,6.954504489898682,6.206841468811035,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,38,7.052176475524902,6.34855842590332,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,39,7.550292015075684,6.8503594398498535,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,40,7.112806797027588,6.512611389160156,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,41,7.751809597015381,6.986391067504883,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,42,7.336483955383301,6.7285590171813965,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,43,7.858145713806152,7.202380657196045,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,44,7.285653591156006,6.501427173614502,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,45,7.580868244171143,6.814807891845703,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,46,7.593729496002197,6.73185920715332,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,47,7.183980464935303,6.545860290527344,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,48,7.470806121826172,6.48012638092041,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,49,7.399397373199463,6.542594909667969,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,50,7.540657043457031,6.5164384841918945,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,51,7.55698299407959,6.380820274353027,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,52,7.407491207122803,6.257386207580566,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,53,7.838464736938477,6.35139274597168,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,54,7.299471378326416,6.095327854156494,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,55,7.794737339019775,6.495170593261719,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,56,6.546263217926025,5.45582389831543,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,57,7.007303714752197,6.0500030517578125,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,58,5.826645374298096,5.126800537109375,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,59,6.1866536140441895,5.458851337432861,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,60,5.39800500869751,4.630941390991211,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,61,5.820392608642578,5.1307477951049805,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,62,5.823592662811279,4.833341121673584,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,63,5.683480739593506,4.809983253479004,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,64,5.910061836242676,4.9685773849487305,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,65,5.586833953857422,4.753351211547852,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,66,5.762285232543945,4.803772926330566,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,67,5.748749732971191,4.820168495178223,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,68,5.389172554016113,4.567028999328613,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,69,5.369198799133301,4.3426408767700195,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,70,5.0579657554626465,4.125486850738525,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,71,5.015345573425293,3.9735894203186035,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,72,5.3750529289245605,4.369626045227051,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,73,5.008333683013916,4.0726470947265625,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,74,5.164295673370361,4.3636884689331055,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,75,4.696231842041016,3.8014354705810547,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,76,5.077023029327393,4.060334205627441,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,77,5.285609722137451,4.06648063659668,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,78,4.8785223960876465,3.7694528102874756,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,79,5.675217151641846,4.300670146942139,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,80,5.175632476806641,3.7515408992767334,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,81,5.673737525939941,4.350808143615723,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,82,5.188857078552246,3.8984508514404297,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,83,6.0531816482543945,4.516515731811523,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,84,5.49199914932251,4.2825517654418945,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,85,5.468858242034912,4.16494083404541,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,86,5.637314319610596,4.293292999267578,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,87,5.3157243728637695,3.8032784461975098,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,88,5.224260330200195,3.65051531791687,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,89,5.500163555145264,3.8521077632904053,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,90,5.522919178009033,3.926823854446411,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,91,5.595213413238525,4.364046096801758,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,92,5.52250862121582,3.983004331588745,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,93,5.8499369621276855,4.452679634094238,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,94,5.535639762878418,4.158085346221924,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,95,6.27903938293457,4.6660966873168945,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,96,5.8686747550964355,4.333639621734619,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,97,6.5731201171875,4.881119728088379,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,98,6.529205322265625,4.688103675842285,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,99,6.932857036590576,5.308506965637207,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,100,6.7965264320373535,5.077776908874512,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,101,7.1201066970825195,5.498715400695801,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,102,7.054147243499756,5.625938415527344,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,103,7.424026012420654,5.846460342407227,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,104,7.285028457641602,5.845697402954102,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,105,8.100958824157715,6.538262367248535,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,106,7.932907581329346,6.336981773376465,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,107,9.148643493652344,7.172540187835693,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,108,8.96300220489502,7.302245616912842,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,109,9.881041526794434,7.7646989822387695,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,110,10.246841430664062,8.225419998168945,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,111,10.574921607971191,8.22603988647461,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,112,11.215160369873047,8.950542449951172,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,113,11.320283889770508,8.95472526550293,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,114,12.085676193237305,9.528075218200684,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,115,217.5184783935547,47.2899055480957,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,116,12.807799339294434,10.275016784667969,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,117,217.53280639648438,47.803707122802734,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,118,13.453627586364746,11.017289161682129,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,119,217.81259155273438,48.88168716430664,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,120,13.98194408416748,11.7306489944458,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,121,217.6078643798828,49.5673713684082,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,122,14.684226036071777,12.655791282653809,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,123,15.315129280090332,12.793191909790039,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,124,218.03945922851562,51.061973571777344,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,125,15.911806106567383,13.56699275970459,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,126,217.89773559570312,51.41704559326172,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,127,16.370071411132812,14.075376510620117,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,128,217.54393005371094,52.014320373535156,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,129,16.758760452270508,14.750968933105469,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,130,217.61911010742188,52.872962951660156,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,131,17.230234146118164,15.535662651062012,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,132,18.064977645874023,16.292320251464844,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,133,217.69171142578125,53.59290313720703,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,134,18.609621047973633,16.878360748291016,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,135,217.496337890625,54.32863998413086,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,136,19.245203018188477,17.59154510498047,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,137,217.64512634277344,54.752262115478516,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,138,19.666688919067383,18.168119430541992,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,139,217.69883728027344,55.34022521972656,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,140,20.033166885375977,18.680519104003906,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,141,217.72938537597656,55.961158752441406,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,142,20.256444931030273,19.257476806640625,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,143,217.63107299804688,56.667640686035156,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,144,20.45098304748535,19.391433715820312,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,145,217.93711853027344,57.47955322265625,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,146,20.6462459564209,19.836959838867188,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,147,217.9279327392578,57.957725524902344,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,148,21.14459991455078,20.532939910888672,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,149,21.6215763092041,21.002838134765625,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,150,217.56907653808594,58.52693557739258,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,151,21.640975952148438,21.097877502441406,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,152,217.80279541015625,59.29829406738281,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,153,21.959169387817383,21.46822738647461,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,154,217.89671325683594,59.65113067626953,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,155,22.539737701416016,22.10653305053711,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,156,218.0001678466797,60.46535110473633,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,157,22.94974708557129,22.51459503173828,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,158,217.9522247314453,60.97089385986328,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,159,23.359455108642578,22.98819923400879,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,160,218.0521697998047,61.046688079833984,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,161,23.729568481445312,23.400238037109375,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,162,217.97592163085938,60.82368850708008,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,163,23.776905059814453,23.502277374267578,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,164,217.98268127441406,60.83758544921875,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,165,23.839263916015625,23.53548812866211,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,166,217.9261016845703,60.86670684814453,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,167,24.154033660888672,23.86104393005371,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,168,217.83860778808594,60.93622589111328,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,169,24.254711151123047,23.939865112304688,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,170,217.82025146484375,61.08119583129883,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,171,24.234743118286133,23.720165252685547,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,172,23.687654495239258,23.209701538085938,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,173,217.78839111328125,60.90930938720703,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,174,23.39874839782715,22.585256576538086,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,175,217.72964477539062,60.4088249206543,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,176,23.362680435180664,22.247373580932617,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,177,217.7321014404297,60.064979553222656,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,178,217.58563232421875,59.37830352783203,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,179,23.623085021972656,22.484222412109375,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,180,217.56613159179688,59.138206481933594,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,181,23.388391494750977,22.287174224853516,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,182,22.959943771362305,21.57699966430664,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,183,23.2503604888916,22.066967010498047,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,184,22.488012313842773,21.019420623779297,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,185,22.513118743896484,20.92791748046875,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,186,22.182870864868164,20.662240982055664,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,187,21.34557342529297,19.557594299316406,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,188,22.02338218688965,20.480667114257812,NA,NA,NA,NA,NA,NA,NA,NA,64
16272,waveform_context,rr,TimesFM,2048,256,2048,256,189,20.697797775268555,18.827693939208984,NA,NA,NA,NA,NA,NA,NA,NA,64
