subject_id,sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
18177,waveform_context,rr,TimesFM,2048,256,2048,256,35,6.022838592529297,3.5250768661499023,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,36,8.382466316223145,3.8908796310424805,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,37,8.988707542419434,4.1062469482421875,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,38,6.881712913513184,3.443953037261963,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,39,5.689696311950684,3.3295106887817383,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,40,8.353001594543457,3.915243148803711,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,41,9.091732025146484,4.119416236877441,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,42,6.888270378112793,3.5071709156036377,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,43,8.592851638793945,4.283881187438965,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,44,102.4242935180664,22.062854766845703,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,45,7.078774929046631,3.621295928955078,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,46,5.713337421417236,3.4118404388427734,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,47,102.37399291992188,21.776639938354492,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,48,9.265885353088379,4.32570743560791,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,49,7.168157577514648,3.5136826038360596,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,50,5.821400165557861,3.312832832336426,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,51,102.4168930053711,21.924673080444336,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,52,8.912304878234863,4.126058578491211,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,53,6.611718654632568,3.0428695678710938,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,54,5.569719314575195,3.255539655685425,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,55,102.38394927978516,21.970722198486328,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,56,9.118863105773926,3.999202013015747,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,57,6.940546035766602,3.4996495246887207,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,58,102.19915771484375,21.208375930786133,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,59,8.109415054321289,3.9960100650787354,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,60,8.801652908325195,3.950787305831909,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,61,102.44869995117188,21.59632110595703,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,62,8.769838333129883,4.175931930541992,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,63,8.976785659790039,4.263961315155029,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,64,102.58170318603516,21.39573860168457,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,65,5.5210418701171875,3.188310384750366,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,66,8.205648422241211,3.853452682495117,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,67,8.902135848999023,4.030989646911621,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,68,102.57905578613281,21.426986694335938,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,69,5.420132160186768,3.093951940536499,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,70,5.38155460357666,3.0010364055633545,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,71,5.118956089019775,2.860016107559204,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,72,102.24628448486328,20.53412628173828,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,73,5.01397180557251,2.7366321086883545,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,74,4.68997859954834,2.7962872982025146,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,75,4.340397834777832,2.5613317489624023,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,76,102.12542724609375,20.513580322265625,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,77,4.897995948791504,2.7269740104675293,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,78,4.602540969848633,2.699800968170166,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,79,4.288644313812256,2.577916383743286,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,80,102.13365173339844,20.508094787597656,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,81,4.907442092895508,2.806790351867676,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,82,4.582307815551758,2.6612420082092285,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,83,102.17958068847656,20.67382049560547,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,84,4.348780155181885,2.737671375274658,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,85,4.851449489593506,2.6846113204956055,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,86,4.682875633239746,2.8648829460144043,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,87,102.15076446533203,20.893186569213867,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,88,4.412189960479736,2.8352622985839844,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,89,102.16565704345703,21.181716918945312,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,90,5.235188007354736,3.207357168197632,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,91,4.787384510040283,2.9260201454162598,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,92,5.1216511726379395,3.0636868476867676,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,93,102.31490325927734,20.955827713012695,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,94,4.5005011558532715,2.903027296066284,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,95,4.408915042877197,2.8596649169921875,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,96,102.27407836914062,20.97504997253418,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,97,4.161930084228516,2.342021942138672,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,98,3.716805934906006,2.8101534843444824,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,99,2.83451509475708,2.184670925140381,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,100,102.08580017089844,20.12127113342285,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,101,2.6879069805145264,2.129136562347412,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,102,2.3804666996002197,2.0629563331604004,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,103,2.619922161102295,2.2576115131378174,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,104,102.05492401123047,20.160400390625,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,105,2.6065409183502197,2.1441102027893066,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,106,2.7353618144989014,2.3060970306396484,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,107,2.744356155395508,2.2604119777679443,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,108,102.03897094726562,20.01276206970215,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,109,3.321741819381714,2.6194427013397217,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,110,4.477707386016846,2.57796049118042,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,111,102.1736831665039,21.200942993164062,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,112,5.596559524536133,3.3872828483581543,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,113,5.820462703704834,3.468369483947754,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,114,6.057643413543701,3.194127082824707,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,115,102.1903076171875,21.627792358398438,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,116,4.994845390319824,3.171536922454834,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,117,5.1702961921691895,3.3709895610809326,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,118,102.21078491210938,21.688905715942383,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,119,5.708437919616699,3.6682727336883545,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,120,5.103130340576172,3.5344104766845703,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,121,5.316914081573486,3.4735279083251953,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,122,102.20812225341797,21.63397979736328,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,123,5.928255081176758,3.8570027351379395,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,124,6.048829078674316,3.92218279838562,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,125,6.314384937286377,3.650392770767212,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,126,102.19598388671875,22.11328125,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,127,6.077433109283447,3.898867130279541,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,128,6.458707809448242,4.044765472412109,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,129,6.054094314575195,3.7255313396453857,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,130,102.24657440185547,22.116512298583984,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,131,6.68380069732666,4.02450704574585,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,132,6.144312858581543,3.956904888153076,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,133,102.1736068725586,21.684383392333984,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,134,5.642431735992432,3.775095224380493,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,135,6.696669578552246,3.964566946029663,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,136,5.852243900299072,3.5921432971954346,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,137,102.16571044921875,21.782306671142578,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,138,5.493218421936035,3.5073354244232178,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,139,6.496863842010498,3.9110636711120605,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,140,5.77680778503418,3.7257049083709717,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,141,102.1350326538086,21.61481475830078,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,142,5.387711048126221,3.539264440536499,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,143,6.493245601654053,4.035412788391113,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,144,5.57220983505249,3.5531046390533447,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,145,102.12860107421875,21.33586883544922,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,146,5.299196243286133,3.456280469894409,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,147,6.384251117706299,3.7957096099853516,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,148,5.935322284698486,3.983853816986084,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,149,102.17814636230469,21.53852081298828,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,150,6.4870123863220215,3.8842613697052,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,151,5.693525314331055,3.490959882736206,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,152,102.12538146972656,21.388595581054688,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,153,5.10978889465332,3.328364849090576,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,154,6.621311187744141,4.074030876159668,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,155,6.697248935699463,4.286398887634277,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,156,102.23082733154297,21.760087966918945,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,157,5.663888454437256,3.453221082687378,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,158,5.721122741699219,4.069567680358887,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,159,5.565595626831055,3.747624397277832,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,160,6.522589683532715,3.7341725826263428,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,161,6.723417282104492,4.330211639404297,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,162,6.77952766418457,4.424059867858887,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,163,6.755057334899902,4.074041366577148,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,164,6.276601314544678,3.7982120513916016,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,165,6.132207870483398,4.389623165130615,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,166,5.607944488525391,3.839127779006958,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,167,6.6412739753723145,3.929903268814087,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,168,6.108710765838623,3.868741750717163,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,169,6.0079498291015625,4.216055870056152,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,170,5.679908275604248,3.912809371948242,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,171,6.491786003112793,3.8901071548461914,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,172,6.442532539367676,4.230068206787109,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,173,5.7503533363342285,3.8914167881011963,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,174,5.712376594543457,3.905296564102173,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,175,7.034235954284668,4.3989577293396,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,176,6.303257465362549,4.00337553024292,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,177,6.69781494140625,4.4854655265808105,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,178,7.117185592651367,4.343898773193359,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,179,6.30381441116333,3.9047300815582275,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,180,5.6418046951293945,3.797302007675171,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,181,6.262190341949463,4.135976791381836,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,182,7.082423686981201,4.446500778198242,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,183,6.115704536437988,3.795880079269409,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,184,6.7417216300964355,4.492084503173828,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,185,7.134507656097412,4.324715614318848,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,186,6.431661128997803,4.0436177253723145,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,187,5.842964172363281,4.252338409423828,NA,NA,NA,NA,NA,NA,NA,NA,64
18177,waveform_context,rr,TimesFM,2048,256,2048,256,188,6.045612335205078,4.28968620300293,NA,NA,NA,NA,NA,NA,NA,NA,64
