subject_id,sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
16773,waveform_context,rr,TimesFM,2048,256,2048,256,93,7.508851051330566,6.044564723968506,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,94,7.49252462387085,6.118630409240723,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,95,7.820441246032715,6.1428542137146,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,96,7.9152960777282715,6.048437118530273,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,97,8.097881317138672,6.419687271118164,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,98,8.182872772216797,6.172811508178711,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,99,8.57748794555664,6.620326042175293,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,100,8.608750343322754,6.83025598526001,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,101,8.890628814697266,6.701508522033691,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,102,9.46560001373291,7.583723068237305,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,103,9.481568336486816,7.110909461975098,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,104,10.190070152282715,7.976906776428223,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,105,10.960010528564453,8.624885559082031,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,106,10.507765769958496,8.016457557678223,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,107,11.552644729614258,9.047371864318848,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,108,11.08869457244873,8.58950138092041,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,109,11.446467399597168,8.989651679992676,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,110,12.303465843200684,9.847582817077637,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,111,11.977422714233398,9.58468246459961,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,112,12.047310829162598,10.062156677246094,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,113,12.56177043914795,9.994726181030273,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,114,12.572558403015137,10.423324584960938,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,115,13.072247505187988,10.867622375488281,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,116,13.15270709991455,10.674226760864258,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,117,13.810649871826172,11.852785110473633,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,118,14.240692138671875,11.82158088684082,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,119,14.249902725219727,12.123982429504395,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,120,14.428339958190918,12.360763549804688,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,121,14.998347282409668,12.944694519042969,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,122,15.002141952514648,12.944210052490234,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,123,15.45832347869873,13.4263334274292,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,124,15.871739387512207,13.790740966796875,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,125,16.000391006469727,13.715460777282715,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,126,16.508522033691406,14.345947265625,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,127,16.805259704589844,14.583181381225586,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,128,17.408889770507812,15.21264362335205,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,129,17.630783081054688,15.39457893371582,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,130,17.66719627380371,15.630640029907227,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,131,18.3354549407959,16.28716278076172,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,132,18.14210319519043,15.960519790649414,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,133,18.574321746826172,16.64076042175293,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,134,18.68832015991211,16.842926025390625,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,135,18.89289665222168,17.0660457611084,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,136,19.25273323059082,17.527080535888672,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,137,18.800477981567383,16.90123748779297,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,138,19.443315505981445,17.572458267211914,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,139,19.559326171875,18.019580841064453,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,140,19.690622329711914,18.03439712524414,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,141,20.057125091552734,18.430601119995117,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,142,20.27443504333496,19.008132934570312,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,143,20.146373748779297,18.696590423583984,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,144,20.34484100341797,18.827207565307617,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,145,20.584177017211914,19.299293518066406,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,146,20.990577697753906,19.749095916748047,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,147,21.075613021850586,20.121992111206055,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,148,21.333372116088867,20.227956771850586,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,149,21.56324005126953,20.638914108276367,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,150,21.914081573486328,20.86867332458496,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,151,21.813005447387695,20.73422622680664,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,152,22.377704620361328,21.421981811523438,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,153,22.310375213623047,21.275753021240234,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,154,22.39671516418457,21.32074737548828,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,155,22.88364601135254,22.019084930419922,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,156,22.40709686279297,21.261157989501953,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,157,22.756629943847656,21.50242805480957,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,158,22.790512084960938,21.83728790283203,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,159,22.700382232666016,21.486988067626953,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,160,22.98838996887207,21.79557228088379,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,161,23.081619262695312,21.93979835510254,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,162,22.95097541809082,21.83832359313965,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,163,23.078760147094727,21.820777893066406,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,164,22.961088180541992,21.635677337646484,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,165,23.05409812927246,21.8457088470459,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,166,23.148235321044922,22.08504867553711,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,167,22.841684341430664,21.46123695373535,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,168,22.896896362304688,21.692138671875,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,169,23.24913215637207,22.095260620117188,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,170,22.824970245361328,21.375022888183594,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,171,22.843212127685547,21.350711822509766,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,172,23.1136417388916,21.812929153442383,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,173,22.752538681030273,21.164995193481445,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,174,22.93090057373047,21.18240737915039,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,175,22.759628295898438,20.996139526367188,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,176,22.930217742919922,21.200908660888672,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,177,22.766889572143555,20.900714874267578,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,178,22.295562744140625,20.036346435546875,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,179,22.450790405273438,20.52924346923828,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,180,22.415603637695312,20.518959045410156,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,181,21.84317398071289,19.416316986083984,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,182,22.0251522064209,19.854351043701172,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,183,22.034910202026367,20.018396377563477,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,184,21.961959838867188,19.887802124023438,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,185,21.913427352905273,19.57366180419922,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,186,21.439786911010742,19.36255645751953,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,187,21.609458923339844,19.569801330566406,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,188,21.56563949584961,19.292285919189453,NA,NA,NA,NA,NA,NA,NA,NA,64
16773,waveform_context,rr,TimesFM,2048,256,2048,256,189,20.859333038330078,18.399906158447266,NA,NA,NA,NA,NA,NA,NA,NA,64
